Wzrost;wilgotnosc;dni_od_nawiezienia;aktualna_pogoda;czy_roslina_robaczywa;paliwo;pojemnosc_ekwipunku;cena_sprzedarzy;czy_zebrac
23;78;12;2;1;78;88;91;1
39;31;15;4;1;82;37;87;0
12;41;21;2;1;62;28;33;1
2;42;11;1;1;68;96;40;1
43;16;20;3;0;91;23;85;0
9;8;8;1;1;78;28;16;0
47;0;23;2;0;94;46;45;0
70;85;12;3;1;65;14;54;1
34;76;15;2;0;80;13;84;0
22;24;6;3;0;17;19;62;0
79;9;17;4;0;94;75;80;0
56;30;0;3;1;43;55;6;0
45;34;12;3;1;93;80;97;1
49;15;26;1;1;48;76;14;1
69;16;13;4;1;10;13;28;0
74;97;9;1;1;97;25;47;0
37;40;19;4;0;65;81;24;0
83;26;3;2;0;91;62;16;0
52;37;0;3;0;93;4;89;0
67;68;30;4;0;34;3;62;0
96;93;18;4;0;42;5;45;0
90;22;11;3;1;59;69;0;1
38;10;17;4;1;57;33;1;0
62;51;23;3;1;55;60;76;1
64;44;5;2;1;92;85;22;0
93;87;25;2;0;61;41;44;0
46;45;16;4;1;85;46;1;0
12;41;28;4;0;26;42;74;0
40;27;23;3;0;66;100;3;0
0;53;20;1;1;52;61;11;1
31;10;3;1;1;97;87;99;0
40;72;0;2;1;39;39;72;0
19;19;27;3;1;25;68;91;1
44;85;11;4;1;49;78;35;0
83;60;11;3;1;56;68;83;1
6;85;2;2;1;33;46;0;0
99;83;18;4;0;37;81;21;0
87;54;13;2;1;84;26;43;1
27;96;0;1;1;20;55;80;0
44;79;30;1;1;77;43;12;1
14;84;26;4;0;13;13;38;0
11;84;28;1;1;43;55;75;1
75;10;19;3;0;94;22;37;0
88;52;20;2;1;17;87;2;1
38;81;14;1;0;86;91;2;0
35;34;12;1;1;36;69;16;1
87;19;16;3;0;66;36;56;0
23;87;5;1;1;69;54;29;0
66;98;17;3;1;81;82;20;1
39;32;29;4;0;39;48;96;0
29;7;15;4;0;57;93;38;0
80;54;7;2;0;37;22;73;0
33;70;19;2;1;85;80;3;1
81;55;2;2;1;20;10;70;0
77;9;29;2;0;10;21;91;0
34;20;4;4;0;54;41;36;0
16;52;28;1;0;18;33;92;0
41;47;17;1;0;42;36;38;0
46;25;0;3;0;19;52;7;0
89;4;13;3;1;10;14;17;1
88;6;26;2;0;70;27;64;0
87;4;20;2;0;28;22;44;0
93;78;21;2;1;94;6;70;1
51;58;20;3;0;82;40;78;0
99;12;21;4;1;83;18;90;0
6;17;11;2;1;100;91;29;1
96;50;24;3;0;39;58;91;0
94;98;14;2;0;29;11;65;0
79;13;21;2;1;76;85;49;1
56;71;28;2;1;33;89;91;1
46;19;26;4;0;52;58;3;0
27;81;28;2;1;77;71;99;1
6;35;22;2;1;76;60;58;1
99;80;29;1;0;13;19;9;0
24;23;22;2;1;10;66;80;1
48;91;26;4;0;61;41;66;0
67;71;21;3;1;100;99;87;1
60;29;25;3;0;20;79;92;0
34;65;0;4;0;76;29;62;0
6;56;2;2;1;63;25;92;0
77;31;27;2;1;42;51;34;1
65;28;0;2;0;29;69;30;0
84;75;0;2;0;23;36;59;0
10;13;14;2;1;57;2;36;1
48;58;8;2;1;69;56;37;0
71;16;27;3;1;100;56;34;1
43;97;29;2;1;30;37;5;1
2;91;29;2;0;88;60;99;0
70;67;19;1;0;100;55;93;0
63;74;10;2;1;92;69;63;1
88;69;13;4;0;27;38;45;0
78;67;27;4;0;59;28;7;0
58;69;28;3;0;52;23;7;0
79;60;30;4;1;24;38;76;0
88;98;10;1;0;71;30;37;0
90;89;28;1;0;23;17;92;0
31;32;29;4;1;82;45;23;0
57;50;20;1;0;12;94;45;0
20;88;3;2;1;44;94;63;0
24;71;3;1;0;40;19;23;0
50;46;2;2;0;70;96;52;0
78;46;11;2;1;99;49;12;1
43;98;10;3;0;12;87;85;0
23;41;12;1;0;94;29;84;0
98;37;8;3;0;49;99;44;0
84;82;24;3;0;36;79;40;0
56;78;16;3;0;34;89;87;0
79;39;1;4;1;62;54;40;0
92;31;17;1;1;55;15;56;1
4;32;15;3;1;95;60;62;1
74;28;16;1;0;52;70;54;0
12;2;28;4;1;21;54;18;0
43;51;16;3;0;67;45;32;0
30;36;14;3;1;63;15;49;1
55;46;19;4;1;81;57;18;0
74;95;5;2;1;52;29;78;0
66;64;13;2;0;19;84;83;0
60;73;11;4;0;41;3;65;0
100;90;7;3;1;54;3;80;0
84;90;15;2;1;59;16;27;1
74;28;20;2;0;17;95;10;0
7;63;11;2;0;46;5;22;0
61;79;16;3;1;84;56;31;1
13;4;0;1;0;73;51;92;0
94;32;3;1;1;13;4;32;0
85;72;14;3;0;10;56;78;0
62;70;24;1;1;44;45;9;1
26;11;9;1;0;92;10;34;0
78;56;1;1;0;10;99;95;0
85;55;23;4;0;89;83;84;0
34;83;11;1;1;30;74;100;1
69;34;14;4;0;57;60;1;0
91;12;23;1;0;32;43;80;0
23;54;27;2;1;53;54;30;1
47;80;24;1;0;23;33;74;0
79;40;27;3;0;13;78;55;0
29;40;11;3;0;96;48;92;0
29;15;22;1;0;22;93;8;0
59;28;1;2;1;22;63;51;0
33;55;5;1;0;32;29;90;0
88;67;2;2;1;61;93;34;0
75;41;19;3;1;47;64;0;1
